Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
583965,0,574136,3637697,1,,,,,,
574136,0,588795,3637697,1,,,,,,
574136,1,504474,17596243,1,4,4,-1.6001,-161.631,-0.763172,-160.33
504414,0,574136,2259682,1,,,,,,
574136,0,508916,2259682,1,,,,,,
463494,1,574136,2870643,1,0,4,36.7608,-43.7318,-1.6001,-161.631
574136,1,496876,2870643,1,4,4,-1.6001,-161.631,1.67996,-160.258
472077,1,574136,4536956,1,4,4,2.04994,-163.194,-1.6001,-161.631
631467,1,574136,28470609,1,4,4,0.174562,-164.751,-1.6001,-161.631
602877,0,574136,3904514,1,,,,,,
574136,0,478077,3904514,1,,,,,,
645536,1,574136,13402230,1,0,4,37.6276,-37.7255,-1.6001,-161.631
574136,0,557256,13402230,1,,,,,,
457779,0,574136,11664017,1,,,,,,
574136,1,562090,11664017,1,4,5,-1.6001,-161.631,23.271,153.179
549862,1,574136,12211953,1,3,4,-24.7287,-110.921,-1.6001,-161.631
574136,3,467239,12211953,3,,,,,,
574136,1,614049,12211953,1,4,3,-1.6001,-161.631,-25.0984,-110.685
546094,1,574136,11867612,1,0,4,34.4809,-40.4395,-1.6001,-161.631
493109,1,574136,26699064,1,5,4,21.5682,155.227,-1.6001,-161.631
648886,0,574136,24627419,1,,,,,,
644922,0,574136,22392327,1,,,,,,
574136,0,486146,22392327,1,,,,,,
527274,1,574136,11283684,1,1,4,-30.0249,-10.1735,-1.6001,-161.631
594032,1,574136,13709387,1,1,4,-27.4001,-13.3027,-1.6001,-161.631
576044,0,574136,26376801,1,,,,,,
574136,0,627794,26376801,1,,,,,,
648241,0,574136,5362255,1,,,,,,
574136,0,472020,5362255,1,,,,,,
614357,1,574136,8662802,1,3,4,-24.7458,-110.863,-1.6001,-161.631
574136,1,498248,8662802,1,4,4,-1.6001,-161.631,2.40576,-161.626
614357,1,574136,29915570,1,3,4,-24.7458,-110.863,-1.6001,-161.631
486614,1,574136,14614220,1,4,4,-0.710756,-165.404,-1.6001,-161.631
574136,0,525423,14614220,1,,,,,,
464985,0,574136,25161889,1,,,,,,
574136,0,598707,25161889,1,,,,,,
580873,1,574136,10630320,1,5,4,21.7956,158.149,-1.6001,-161.631
624608,0,574136,5204217,1,,,,,,
457266,0,574136,11244527,1,,,,,,
574136,1,624608,11244527,1,4,0,-1.6001,-161.631,35.6014,-41.0987
484691,0,574136,9595453,1,,,,,,
574136,1,614652,9595453,1,4,0,-1.6001,-161.631,32.3337,-39.6354
626711,0,574136,14388041,1,,,,,,
574136,1,480534,14388041,1,4,3,-1.6001,-161.631,-24.6135,-111.257
626711,1,574136,17458599,1,4,4,0.0253048,-166.412,-1.6001,-161.631
490103,1,574136,23282431,1,4,4,6.17458,-165.052,-1.6001,-161.631
469703,1,574136,17820663,1,4,4,-0.992149,-165.263,-1.6001,-161.631
630464,1,574136,25242959,1,4,4,2.2728,-162.985,-1.6001,-161.631
574136,1,457069,25242959,1,4,2,-1.6001,-161.631,-22.6511,88.3271
621791,1,574136,6597051,1,2,4,-23.3291,88.1494,-1.6001,-161.631
546086,1,574136,18424344,1,1,4,-28.5467,-14.1162,-1.6001,-161.631
574136,3,552984,18424344,466,,,,,,
574136,1,620174,18424344,1,4,1,-1.6001,-161.631,-29.2951,-11.5779
624871,0,574136,13081016,1,,,,,,
540952,0,574136,30772803,1,,,,,,
574136,0,464776,30772803,1,,,,,,
617725,1,574136,2956324,1,3,4,-25.3373,-110.557,-1.6001,-161.631
592029,0,574136,20910605,1,,,,,,
574136,0,567907,20910605,1,,,,,,
574136,2,593195,20910605,504,,,,,,
560706,0,574136,1581741,1,,,,,,
574136,1,467869,1581741,1,4,4,-1.6001,-161.631,3.67794,-160.807
574136,2,516389,1581741,2,,,,,,
588511,1,574136,14953002,1,4,4,-0.864964,-161.237,-1.6001,-161.631
574136,0,575345,14953002,1,,,,,,
620966,1,574136,5660414,1,0,4,37.5931,-40.161,-1.6001,-161.631
574136,0,582810,5660414,1,,,,,,
574136,1,565750,13221311,1,4,0,-1.6001,-161.631,31.9059,-43.5588
536099,1,574136,20159114,1,3,4,-25.5355,-110.709,-1.6001,-161.631
574136,1,535876,20159114,1,4,1,-1.6001,-161.631,-28.1555,-17.1638
473963,1,574136,15396409,1,1,4,-32.9615,-14.2217,-1.6001,-161.631
585337,1,574136,30675652,1,1,4,-29.6241,-12.3988,-1.6001,-161.631
512951,0,574136,9699607,1,,,,,,
574136,1,587372,9699607,1,4,0,-1.6001,-161.631,28.4059,-37.1617
510682,1,574136,1036855,1,4,4,0.545339,-165.28,-1.6001,-161.631
654437,0,574136,13061704,1,,,,,,
574136,1,491036,13061704,1,4,5,-1.6001,-161.631,21.2333,152.736
521658,1,574136,2959929,1,1,4,-28.8783,-16.4516,-1.6001,-161.631
470224,1,574136,910953,1,5,4,18.2823,155.745,-1.6001,-161.631
584967,0,574136,27504033,1,,,,,,
574136,0,588372,27504033,1,,,,,,
570417,0,574136,27563566,1,,,,,,
574136,1,488009,27563566,1,4,0,-1.6001,-161.631,32.0157,-41.3117
600409,1,574136,16088403,1,1,4,-28.3001,-12.7015,-1.6001,-161.631
467370,1,574136,15571514,1,0,4,24.9037,-40.1538,-1.6001,-161.631
574136,1,546124,15571514,1,4,3,-1.6001,-161.631,-24.723,-110.68
551198,0,574136,12452159,1,,,,,,
574136,0,513214,12452159,1,,,,,,
574136,0,470498,16112532,1,,,,,,
635657,0,574136,29291791,1,,,,,,
574136,1,509750,29291791,1,4,2,-1.6001,-161.631,-22.5683,92.5418
558037,1,574136,28465391,1,3,4,-24.9798,-111.037,-1.6001,-161.631
461167,1,574136,25322064,1,1,4,-29.1589,-14.2132,-1.6001,-161.631
474062,1,574136,6401534,1,0,4,28.7966,-39.4441,-1.6001,-161.631
574136,0,482258,6401534,1,,,,,,
528878,1,574136,28515424,1,0,4,27.8194,-42.6016,-1.6001,-161.631
574136,1,641064,28515424,1,4,2,-1.6001,-161.631,-19.4414,89.0863
549547,0,574136,1753954,1,,,,,,
574136,1,601174,1753954,1,4,0,-1.6001,-161.631,30.926,-43.1531
585399,1,574136,29318476,1,2,4,-20.4106,89.3517,-1.6001,-161.631
538807,0,574136,8495072,1,,,,,,
574136,0,504265,8495072,1,,,,,,
603261,1,574136,18926806,1,1,4,-31.4517,-13.6453,-1.6001,-161.631
644066,0,574136,25881538,1,,,,,,
574136,1,534739,25881538,1,4,0,-1.6001,-161.631,38.2527,-47.0661
567266,1,574136,14028523,1,4,4,1.08127,-166.728,-1.6001,-161.631
574136,1,474506,14028523,1,4,4,-1.6001,-161.631,2.95819,-163.314
474506,0,574136,23288056,1,,,,,,
574136,1,589938,23288056,1,4,0,-1.6001,-161.631,25.0702,-36.9127
531580,1,574136,24816194,1,5,4,17.9513,153.039,-1.6001,-161.631
574136,1,474506,24816194,1,4,4,-1.6001,-161.631,2.95819,-163.314
624321,1,574136,26444133,1,4,4,9.12722,-163.119,-1.6001,-161.631
574136,3,483999,26444133,135,,,,,,
574136,0,504416,26444133,1,,,,,,
457672,1,574136,20406296,1,4,4,-2.63905,-154.326,-1.6001,-161.631
574136,1,465025,20406296,1,4,0,-1.6001,-161.631,30.2299,-40.3834
625796,1,574136,17027865,1,3,4,-24.9985,-110.642,-1.6001,-161.631
574136,1,479391,17027865,1,4,4,-1.6001,-161.631,2.72612,-158.372
554251,0,574136,4234607,1,,,,,,
574136,1,582195,4234607,1,4,5,-1.6001,-161.631,18.0556,156.216
566692,1,574136,97322,1,5,4,21.7378,158.933,-1.6001,-161.631
505570,1,574136,30108247,1,4,4,0.0637163,-157.714,-1.6001,-161.631
580838,0,574136,15156019,1,,,,,,
574136,0,461223,15156019,1,,,,,,
634380,0,574136,29384113,1,,,,,,
574136,0,572354,29384113,1,,,,,,
635238,0,574136,30351616,1,,,,,,
574136,1,486610,30351616,1,4,2,-1.6001,-161.631,-22.3896,90.0563
574136,2,593195,30351616,849,,,,,,
655522,1,574136,19887173,1,2,4,-18.5682,89.7312,-1.6001,-161.631
590956,0,574136,26493523,1,,,,,,
574136,0,590892,26493523,1,,,,,,
609257,1,574136,26185954,1,4,4,8.22748,-166.341,-1.6001,-161.631
574136,0,517973,11877882,1,,,,,,
571668,1,574136,23882403,1,5,4,17.3686,158.765,-1.6001,-161.631
574136,1,490043,23882403,1,4,0,-1.6001,-161.631,31.7421,-36.2511
458349,1,574136,18750991,1,1,4,-30.9019,-9.78333,-1.6001,-161.631
622282,1,574136,27091116,1,0,4,40.9884,-42.9995,-1.6001,-161.631
604391,1,574136,16608994,1,0,4,33.3185,-37.133,-1.6001,-161.631
567875,0,574136,5558516,1,,,,,,
574136,0,644655,5558516,1,,,,,,
627013,0,574136,7306339,1,,,,,,
574136,1,502879,7306339,1,4,5,-1.6001,-161.631,20.8055,153.637
595595,0,574136,22390217,1,,,,,,
574136,1,591603,22390217,1,4,5,-1.6001,-161.631,19.6003,159.387
565969,1,574136,21405612,1,3,4,-25.0197,-110.649,-1.6001,-161.631
574136,1,464017,21405612,1,4,3,-1.6001,-161.631,-25.2796,-112.209
598571,1,574136,10398047,1,4,4,3.13213,-171.58,-1.6001,-161.631
574136,1,588048,10398047,1,4,1,-1.6001,-161.631,-28.1699,-15.4696
513766,1,574136,7287874,1,2,4,-21.4866,94.5075,-1.6001,-161.631
574136,1,471647,7287874,1,4,5,-1.6001,-161.631,25.6036,154.6
641509,0,574136,28002463,1,,,,,,
574136,1,458641,28002463,1,4,3,-1.6001,-161.631,-24.7066,-110.617
529445,1,574136,8768188,1,0,4,30.5966,-35.3049,-1.6001,-161.631
574136,1,522688,8768188,1,4,3,-1.6001,-161.631,-24.5775,-111.32
505521,1,574136,1137279,1,4,4,5.09733,-170.482,-1.6001,-161.631
574136,0,575317,1137279,1,,,,,,
605831,0,574136,5843030,1,,,,,,
574136,1,494177,5843030,1,4,4,-1.6001,-161.631,-5.63108,-167.52
528552,0,574136,27238483,1,,,,,,
621232,0,574136,18247360,1,,,,,,
574136,1,499003,18247360,1,4,0,-1.6001,-161.631,30.2784,-49.6473
574136,1,557021,29378194,1,4,3,-1.6001,-161.631,-24.8804,-111.603
635125,0,574136,10308174,1,,,,,,
574136,1,485532,10308174,1,4,3,-1.6001,-161.631,-25.5796,-111.042
507886,0,574136,26181367,1,,,,,,
509922,0,574136,29818233,1,,,,,,
574136,0,608435,8381244,1,,,,,,
513868,1,574136,25230366,1,3,4,-24.8332,-111.423,-1.6001,-161.631
515692,1,574136,15228598,1,2,4,-19.9598,91.3647,-1.6001,-161.631
479934,1,574136,5358505,1,2,4,-19.9147,89.247,-1.6001,-161.631
484538,1,574136,4683280,1,2,4,-21.301,93.0014,-1.6001,-161.631
470790,0,574136,2287233,1,,,,,,
574136,0,486052,2287233,1,,,,,,
466829,1,574136,8554439,1,1,4,-24.8714,-10.6652,-1.6001,-161.631
597895,1,574136,26376486,1,4,4,1.35184,-162.108,-1.6001,-161.631
488969,1,574136,20911164,1,0,4,40.0132,-45.7875,-1.6001,-161.631
574136,0,593502,20911164,1,,,,,,
608738,1,574136,17928055,1,5,4,23.768,158.002,-1.6001,-161.631
574136,1,487491,17928055,1,4,5,-1.6001,-161.631,23.2274,158.547
460814,0,574136,24577388,1,,,,,,
574136,0,521214,24577388,1,,,,,,
515625,1,574136,13515102,1,4,4,0.75519,-170.275,-1.6001,-161.631
570029,0,574136,2019969,1,,,,,,
574136,1,473488,2019969,1,4,3,-1.6001,-161.631,-26.2244,-112.121
476945,1,574136,17001611,1,0,4,31.9588,-41.7677,-1.6001,-161.631
523730,1,574136,12615776,1,4,4,3.03361,-172.945,-1.6001,-161.631
476494,1,574136,20698839,1,2,4,-21.2864,92.9804,-1.6001,-161.631
511596,0,574136,26638751,1,,,,,,
574136,1,506422,26638751,1,4,4,-1.6001,-161.631,-1.59517,-161.865
544441,1,574136,23941843,1,1,4,-29.3719,-12.9139,-1.6001,-161.631
574136,1,534791,23941843,1,4,1,-1.6001,-161.631,-25.0777,-11.8082
633632,0,574136,17889046,1,,,,,,
574136,1,629563,17889046,1,4,4,-1.6001,-161.631,5.37455,-167.153
599894,0,574136,20137018,1,,,,,,
635603,0,574136,2508735,1,,,,,,
574136,1,499938,2508735,1,4,3,-1.6001,-161.631,-24.6618,-111.828
574136,1,490312,14888678,1,4,0,-1.6001,-161.631,31.5665,-45.9926
647533,1,574136,6717822,1,0,4,33.6739,-40.5856,-1.6001,-161.631
574136,0,507272,6717822,1,,,,,,
642148,1,574136,4765853,1,1,4,-26.8898,-11.2543,-1.6001,-161.631
578286,0,574136,2283155,1,,,,,,
574136,1,545834,2283155,1,4,4,-1.6001,-161.631,-1.50764,-165.46
535754,0,574136,17655360,1,,,,,,
574136,0,537818,17655360,1,,,,,,
628254,0,574136,13920698,1,,,,,,
543464,1,574136,2422464,1,0,4,36.4536,-41.5546,-1.6001,-161.631
574136,1,613274,2422464,1,4,2,-1.6001,-161.631,-21.3159,91.7943
571958,0,574136,15058735,1,,,,,,
574136,0,529849,15058735,1,,,,,,
522160,1,574136,7200849,1,3,4,-25.3858,-111.089,-1.6001,-161.631
495451,1,574136,623199,1,0,4,34.4587,-43.9525,-1.6001,-161.631
626566,1,574136,7700557,1,1,4,-28.2394,-12.7831,-1.6001,-161.631
574136,1,533407,7700557,1,4,3,-1.6001,-161.631,-24.8374,-111.997
535922,1,574136,13238127,1,0,4,36.8267,-37.0879,-1.6001,-161.631
555412,1,574136,28205311,1,0,4,35.4259,-33.11,-1.6001,-161.631
574136,1,527351,28205311,1,4,4,-1.6001,-161.631,2.90129,-166.832
558835,1,574136,28041559,1,2,4,-21.0396,92.2244,-1.6001,-161.631
500062,1,574136,28041559,1,0,4,36.3729,-37.1071,-1.6001,-161.631
457666,1,574136,19189851,1,0,4,34.0247,-43.5349,-1.6001,-161.631
598586,1,574136,4776520,1,4,4,-1.43063,-158.936,-1.6001,-161.631
574136,1,501654,4776520,1,4,3,-1.6001,-161.631,-26.0498,-111.591
456772,1,574136,2698230,1,0,4,34.5961,-40.4699,-1.6001,-161.631
574136,0,518584,2698230,1,,,,,,
562314,0,574136,15818419,1,,,,,,
462340,1,574136,15818419,1,1,4,-31.4696,-12.9266,-1.6001,-161.631
504047,1,574136,11018833,1,0,4,27.3562,-38.1594,-1.6001,-161.631
574136,1,469057,11018833,1,4,5,-1.6001,-161.631,24.4769,157.501
504308,0,574136,31301777,1,,,,,,
574136,1,561750,31301777,1,4,0,-1.6001,-161.631,37.1597,-46.0426
503103,1,574136,29905357,1,4,4,-0.00807166,-172.282,-1.6001,-161.631
574136,1,607943,29905357,1,4,1,-1.6001,-161.631,-24.6704,-13.0291
552510,1,574136,3516449,1,4,4,-3.0053,-171.893,-1.6001,-161.631
574136,1,494253,3516449,1,4,1,-1.6001,-161.631,-30.7258,-17.0084
640856,1,574136,27910812,1,4,4,4.45052,-162.803,-1.6001,-161.631
574136,1,534113,27910812,1,4,1,-1.6001,-161.631,-25.5705,-13.3966
649057,1,574136,19062059,1,5,4,20.0179,159.132,-1.6001,-161.631
574136,1,619405,19062059,1,4,4,-1.6001,-161.631,1.75503,-170.858
560268,0,574136,11257100,1,,,,,,
574136,0,601386,11257100,1,,,,,,
621906,0,574136,30764322,1,,,,,,
574136,0,551800,30764322,1,,,,,,
517918,0,574136,18925078,1,,,,,,
575662,0,574136,18124921,1,,,,,,
574136,1,549860,18124921,1,4,0,-1.6001,-161.631,35.2188,-32.3312
542319,1,574136,5912139,1,3,4,-24.7499,-111.605,-1.6001,-161.631
555185,0,574136,2697808,1,,,,,,
574136,0,537016,2697808,1,,,,,,
579411,0,574136,12115190,1,,,,,,
574136,1,613071,12115190,1,4,5,-1.6001,-161.631,21.2101,154.692
574136,2,593195,12115190,180,,,,,,
514270,1,574136,22231462,1,3,4,-25.2198,-110.263,-1.6001,-161.631
574136,1,580422,22231462,1,4,0,-1.6001,-161.631,35.0632,-46.0003
574175,0,574136,7790410,1,,,,,,
574136,1,595505,7790410,1,4,3,-1.6001,-161.631,-24.9842,-110.907
602794,0,574136,24725891,1,,,,,,
574136,1,544414,24725891,1,4,0,-1.6001,-161.631,36.144,-37.298
584467,0,574136,20746111,1,,,,,,
574136,1,500533,20746111,1,4,4,-1.6001,-161.631,2.44612,-165.027
635520,1,574136,12280524,1,0,4,32.0177,-48.9331,-1.6001,-161.631
574136,3,487825,12280524,245,,,,,,
574136,1,538155,12280524,1,4,1,-1.6001,-161.631,-30.3587,-11.0049
599512,1,574136,2175190,1,0,4,33.4472,-38.6418,-1.6001,-161.631
574136,1,553321,2175190,1,4,4,-1.6001,-161.631,1.90459,-163.816
649882,0,574136,20410204,1,,,,,,
574136,0,657162,20410204,1,,,,,,
636504,0,574136,9861534,1,,,,,,
574136,0,598345,9861534,1,,,,,,
463930,0,574136,6163203,1,,,,,,
574136,0,631788,6163203,1,,,,,,
543500,1,574136,25537706,1,5,4,19.3235,153.309,-1.6001,-161.631
497347,1,574136,25537706,1,2,4,-24.6292,89.1543,-1.6001,-161.631
557114,0,574136,18496110,1,,,,,,
574136,0,606682,18496110,1,,,,,,
497961,1,574136,438310,1,2,4,-22.0637,87.9958,-1.6001,-161.631
574136,1,559656,438310,1,4,2,-1.6001,-161.631,-20.1241,90.1506
549050,1,574136,26525553,1,4,4,-0.0159959,-159.708,-1.6001,-161.631
656639,1,574136,16344745,1,4,4,-0.5571,-163.974,-1.6001,-161.631
574136,1,629505,16344745,1,4,4,-1.6001,-161.631,-0.175613,-169.046
569143,1,574136,281369,1,0,4,31.5434,-37.1922,-1.6001,-161.631
622540,0,574136,20053458,1,,,,,,
574136,0,574089,20053458,1,,,,,,
565187,0,574136,12970237,1,,,,,,
574136,0,609851,12970237,1,,,,,,
574136,1,605103,346181,1,4,4,-1.6001,-161.631,5.05908,-161.332
553354,1,574136,2693772,1,4,4,0.595636,-157.251,-1.6001,-161.631
574136,0,471268,2693772,1,,,,,,
483252,1,574136,22127771,1,0,4,31.3802,-35.9717,-1.6001,-161.631
507999,1,574136,7579447,1,2,4,-22.1716,93.8621,-1.6001,-161.631
574136,1,621951,7579447,1,4,0,-1.6001,-161.631,35.8789,-46.6204
651541,0,574136,17171075,1,,,,,,
574136,0,544726,17171075,1,,,,,,
546826,1,574136,17886375,1,1,4,-29.7884,-7.42025,-1.6001,-161.631
547287,0,574136,16114117,1,,,,,,
574136,1,653570,16114117,1,4,4,-1.6001,-161.631,1.2071,-164.917
647367,1,574136,16940288,1,5,4,21.1255,156.903,-1.6001,-161.631
574136,1,457661,16940288,1,4,3,-1.6001,-161.631,-23.8008,-110.642
567203,0,574136,10141489,1,,,,,,
518238,0,574136,10141489,1,,,,,,
574136,1,518238,13582135,1,4,0,-1.6001,-161.631,31.1885,-42.2886
550542,1,574136,17228916,1,3,4,-24.9295,-111.056,-1.6001,-161.631
574136,0,464878,17228916,1,,,,,,
506109,0,574136,11072414,1,,,,,,
636782,1,574136,20323482,1,0,4,31.0835,-36.1996,-1.6001,-161.631
574136,0,457648,20323482,1,,,,,,
485551,0,574136,20921572,1,,,,,,
574136,1,483619,20921572,1,4,4,-1.6001,-161.631,6.60557,-164.388
574136,2,593195,20921572,387,,,,,,
484180,0,574136,1327873,1,,,,,,
574136,0,606408,1327873,1,,,,,,
480279,0,574136,6933142,1,,,,,,
574136,0,655207,6933142,1,,,,,,
480279,1,574136,13671394,1,4,4,-4.71264,-160.952,-1.6001,-161.631
574136,1,624122,13671394,1,4,4,-1.6001,-161.631,3.59226,-162.015
621602,1,574136,24568979,1,2,4,-21.6906,94.9294,-1.6001,-161.631
574136,1,640489,24568979,1,4,2,-1.6001,-161.631,-22.3659,92.2044
522556,1,574136,13053041,1,5,4,21.2001,153.716,-1.6001,-161.631
574136,1,598999,13053041,1,4,0,-1.6001,-161.631,26.1389,-38.842
551521,1,574136,13520524,1,4,4,6.77648,-159.252,-1.6001,-161.631
574136,0,459087,13520524,1,,,,,,
605732,1,574136,697692,1,5,4,21.5998,158.141,-1.6001,-161.631
574136,0,646163,697692,1,,,,,,
519847,0,574136,6153140,1,,,,,,
574136,0,588934,6153140,1,,,,,,
577716,0,574136,7383786,1,,,,,,
549715,0,574136,7383786,1,,,,,,
604331,1,574136,4438328,1,0,4,31.8452,-45.8866,-1.6001,-161.631
574136,1,656084,4438328,1,4,4,-1.6001,-161.631,0.46729,-177.535
617090,1,574136,21016126,1,5,4,23.2323,155.814,-1.6001,-161.631
574136,1,619268,21016126,1,4,4,-1.6001,-161.631,-0.568796,-159.002
569436,0,574136,17559004,1,,,,,,
574136,0,531152,17559004,1,,,,,,
463758,1,574136,11329971,1,0,4,35.124,-43.3436,-1.6001,-161.631
574136,0,620529,11329971,1,,,,,,
647122,1,574136,12387631,1,2,4,-21.7526,91.093,-1.6001,-161.631
457802,0,574136,11332723,1,,,,,,
457802,1,574136,27962685,1,2,4,-24.3168,94.0052,-1.6001,-161.631
574136,0,599491,27962685,1,,,,,,
546297,0,574136,23447209,1,,,,,,
574136,1,608631,23447209,1,4,3,-1.6001,-161.631,-25.7204,-110.342
464563,1,574136,20002105,1,1,4,-30.7307,-15.2334,-1.6001,-161.631
565564,1,574136,14025363,1,4,4,-2.46376,-167.251,-1.6001,-161.631
574136,1,496298,14025363,1,4,2,-1.6001,-161.631,-22.7907,90.4265
588475,1,574136,16600726,1,2,4,-25.0721,91.9357,-1.6001,-161.631
481176,0,574136,354297,1,,,,,,
574136,0,479460,354297,1,,,,,,
494014,1,574136,24021363,1,4,4,-0.76739,-173.928,-1.6001,-161.631
574136,1,626043,24021363,1,4,4,-1.6001,-161.631,-2.49093,-162.49
489646,0,574136,22491575,1,,,,,,
574136,1,646497,22491575,1,4,5,-1.6001,-161.631,25.1089,154.357
496371,1,574136,23283648,1,5,4,23.4976,157.813,-1.6001,-161.631
574136,1,573603,23283648,1,4,5,-1.6001,-161.631,21.2683,157.52
576773,0,574136,1662669,1,,,,,,
574136,0,493620,1662669,1,,,,,,
614221,0,574136,211209,1,,,,,,
574136,0,458963,211209,1,,,,,,
598883,1,574136,4863368,1,1,4,-28.9485,-14.1283,-1.6001,-161.631
554368,0,574136,25545125,1,,,,,,
574136,1,650040,25545125,1,4,4,-1.6001,-161.631,2.91307,-165.632
494563,0,574136,26362099,1,,,,,,
574136,0,555487,26362099,1,,,,,,
484624,1,574136,9912245,1,4,4,5.70145,-162.734,-1.6001,-161.631
574136,1,523256,9912245,1,4,5,-1.6001,-161.631,17.5351,160.073
566687,1,574136,17715293,1,3,4,-24.8659,-111.442,-1.6001,-161.631
574136,1,457213,17715293,1,4,2,-1.6001,-161.631,-20.6092,88.9264
545126,0,574136,9470044,1,,,,,,
574136,1,566472,9470044,1,4,4,-1.6001,-161.631,5.11209,-163.429
535320,0,574136,15337315,1,,,,,,
574136,1,502067,15337315,1,4,0,-1.6001,-161.631,33.4585,-36.7649
533707,0,574136,15055488,1,,,,,,
574136,1,593812,15055488,1,4,4,-1.6001,-161.631,-2.34068,-161.53
552780,0,574136,23964511,1,,,,,,
574136,1,498893,23964511,1,4,4,-1.6001,-161.631,-2.1828,-160.734
518777,0,574136,22656224,1,,,,,,
574136,1,617036,22656224,1,4,2,-1.6001,-161.631,-23.3715,86.6648
458740,0,574136,3380859,1,,,,,,
574136,1,651734,3380859,1,4,0,-1.6001,-161.631,28.0579,-42.6636
639951,1,574136,27734426,1,4,4,2.98195,-166.835,-1.6001,-161.631
574136,1,468090,27734426,1,4,4,-1.6001,-161.631,5.81849,-166.339
494322,1,574136,23617477,1,1,4,-28.2251,-10.4533,-1.6001,-161.631
598975,1,574136,23020678,1,0,4,40.1427,-41.4527,-1.6001,-161.631
548725,0,574136,5892135,1,,,,,,
574136,1,496592,5892135,1,4,5,-1.6001,-161.631,22.4875,157.591
633008,0,574136,9334110,1,,,,,,
574136,0,519213,9334110,1,,,,,,
543629,1,574136,20145268,1,0,4,34.1837,-43.4627,-1.6001,-161.631
558148,1,574136,9851172,1,2,4,-23.2941,89.0856,-1.6001,-161.631
545435,1,574136,26801292,1,2,4,-24.0164,92.1506,-1.6001,-161.631
520006,1,574136,30331112,1,4,4,3.37189,-165.729,-1.6001,-161.631
574136,1,576694,30331112,1,4,3,-1.6001,-161.631,-25.4118,-111.064
589769,1,574136,13660475,1,0,4,32.9206,-42.071,-1.6001,-161.631
574066,0,574136,27310834,1,,,,,,
574136,0,461993,27310834,1,,,,,,
600104,1,574136,22847813,1,4,4,-2.03982,-169.373,-1.6001,-161.631
574136,1,630724,22847813,1,4,1,-1.6001,-161.631,-30.8476,-12.4578
510437,0,574136,29728443,1,,,,,,
574136,1,588906,29728443,1,4,2,-1.6001,-161.631,-21.4509,93.1789
621888,1,574136,10717604,1,1,4,-30.5647,-14.373,-1.6001,-161.631
574136,1,505703,10717604,1,4,0,-1.6001,-161.631,34.0942,-41.1866
466136,0,574136,13095003,1,,,,,,
574136,1,575820,13095003,1,4,5,-1.6001,-161.631,21.1311,155.024
567586,0,574136,27745802,1,,,,,,
605818,1,574136,23005050,1,5,4,22.6398,155.768,-1.6001,-161.631
574136,0,553074,23005050,1,,,,,,
619853,0,574136,19834772,1,,,,,,
574136,1,518464,19834772,1,4,2,-1.6001,-161.631,-22.5421,92.2341
584717,0,574136,3810195,1,,,,,,
471185,1,574136,21605136,1,0,4,32.7835,-34.7925,-1.6001,-161.631
472560,0,574136,3740049,1,,,,,,
574136,0,518652,3740049,1,,,,,,
574136,2,593195,3740049,853,,,,,,
534769,0,574136,20916791,1,,,,,,
611312,1,574136,24900019,1,4,4,0.530812,-167.568,-1.6001,-161.631
607386,0,574136,7453138,1,,,,,,
574136,1,474918,7453138,1,4,2,-1.6001,-161.631,-21.5531,90.8535
607386,1,574136,27696043,1,0,4,33.5741,-40.3904,-1.6001,-161.631
574136,1,492101,27696043,1,4,1,-1.6001,-161.631,-30.887,-17.0136
532146,1,574136,15741025,1,4,4,1.20581,-162.302,-1.6001,-161.631
574136,1,606626,15741025,1,4,0,-1.6001,-161.631,32.6914,-38.5001
656436,0,574136,23264402,1,,,,,,
574136,1,577466,23264402,1,4,0,-1.6001,-161.631,23.5526,-44.0054
492533,0,574136,6198251,1,,,,,,
574136,0,610320,6198251,1,,,,,,
475710,0,574136,18494333,1,,,,,,
574136,1,627042,18494333,1,4,4,-1.6001,-161.631,0.28088,-162.106
653206,0,574136,23017540,1,,,,,,
574136,0,652728,23017540,1,,,,,,
630134,1,574136,25772644,1,5,4,21.629,157.527,-1.6001,-161.631
655213,1,574136,22589377,1,3,4,-24.9955,-110.677,-1.6001,-161.631
574136,1,639554,22589377,1,4,3,-1.6001,-161.631,-25.0517,-110.491
654464,0,574136,13846465,1,,,,,,
574136,1,592179,13846465,1,4,5,-1.6001,-161.631,20.7266,155.122
568473,1,574136,12915628,1,1,4,-31.6053,-9.99086,-1.6001,-161.631
574136,1,495426,12915628,1,4,0,-1.6001,-161.631,34.1398,-43.9047
540366,1,574136,3669418,1,3,4,-24.0498,-110.939,-1.6001,-161.631
574136,1,563561,3669418,1,4,0,-1.6001,-161.631,31.0167,-38.7271
597592,1,574136,18172824,1,0,4,32.212,-45.128,-1.6001,-161.631
574136,0,556641,18172824,1,,,,,,
500489,1,574136,27050813,1,1,4,-21.9103,-14.9636,-1.6001,-161.631
574136,1,482397,27050813,1,4,4,-1.6001,-161.631,0.264829,-167.291
483880,0,574136,18760822,1,,,,,,
574136,0,571888,18760822,1,,,,,,
519775,0,574136,22999752,1,,,,,,
574136,0,483880,22999752,1,,,,,,
648695,1,574136,4501926,1,3,4,-24.4562,-110.723,-1.6001,-161.631
550203,0,574136,9098699,1,,,,,,
574136,0,490876,9098699,1,,,,,,
